sample_id,P_ads,P_des,t_ads,t_des,t_purge,u,qmax,b,k_LDF,L,eps,t_repress,cycle,purity,recovery,productivity,energy_proxy,q_avg,q_final_avg,outlet_ads_final,outlet_dep_final,outlet_des_avg,outlet_rep_final,final_loading_mean,final_loading_max
130,6.094242816850033,0.41774113176312955,50.26728853982696,157.63769380779416,94.10588886174283,0.10886072043784058,3.8821043464796228,0.9078298279836714,0.10166753123336654,0.6190654293907516,0.4629737734927536,20.0,10.0,0.025788420168724815,0.8593625882494753,0.020145780468447467,16.635469378633893,0.4585003329888613,0.4585003329888613,0.06910631440432767,0.146355006545463,0.025788420168724815,0.00042232012077602477,0.4585003329888613,1.5066330742115235
131,2.04218768078285,0.6449532709244971,66.46087819973357,60.036255598609465,94.62539028133283,0.10303806476653386,2.5132619571447163,0.991505271068067,0.13796996148671137,1.5319043750103574,0.49213880237110613,20.0,10.0,0.04087617190768963,0.6626956652851239,0.026198578874296802,4.23990135899173,0.16054697723826888,0.16054697723826888,0.11857599565117898,0.17595752577775498,0.04087617190768963,0.0005377510145393497,0.16054697723826888,0.5401782266359557
132,2.9954179465884883,0.23338622396267722,198.52140114274323,83.06821074183631,42.75788042212616,0.07035536203977466,3.950020901444973,0.8612424397716163,0.15517488134033397,1.8883898847581262,0.3966986149019831,20.0,10.0,0.2568143119498854,0.997789817648434,0.09381845386639118,13.879067724031831,0.07359469343680274,0.07359469343680274,0.003176547974669406,0.03918264213242477,0.2568143119498854,0.00034695952146306824,0.07359469343680274,0.9781636437543854
133,2.25541480359211,0.3378410764384333,183.19545293544633,53.86329637456083,19.006921432417485,0.135326535777385,5.0009395669497785,1.1149071786104419,0.18399829933090422,0.9496461719564835,0.38776946569520576,20.0,10.0,0.13652444088139232,0.38654460192563084,0.03600497812561278,7.309631392030339,0.27693167811018576,0.27693167811018576,0.14993035546260441,0.22997126904368,0.13652444088139232,0.0002835074952589903,0.27693167811018576,1.3129076319187019
134,3.78356615630154,0.19555855810171174,100.70680701583942,133.17298013615573,47.52503423523611,0.09543297580128651,2.1560873320891325,0.8157612282705375,0.030233851074306706,1.5063884725921224,0.3552035646262417,20.0,10.0,0.0669817635004615,0.778247894619454,0.04013510111045484,20.91683939371901,0.08965064425956408,0.08965064425956408,0.07534725171461627,0.12993040946309437,0.0669817635004615,0.003480700812428072,0.08965064425956408,0.3020413463716162
135,5.764599290229164,0.6296551846352443,64.54097891114591,105.64688077872417,60.06641333767247,0.12195331799408753,2.842398572248981,0.6890345693273678,0.06283781229715296,1.3111495851288386,0.40058003745466014,20.0,10.0,0.059685520588638685,0.9273270419819427,0.03950729604024056,10.511969339527733,0.17850971938527432,0.17850971938527432,0.0394500423193133,0.11852927470760885,0.059685520588638685,0.00036932891553091533,0.17850971938527432,0.7385029379166576
136,5.04362730432331,0.6197914760756004,92.99143863556398,152.015449836362,91.55654621630893,0.07591060351656259,4.769826830612795,0.7497492559012462,0.13716998520339685,1.056202426570191,0.41277501097213526,20.0,10.0,0.06940760866509343,0.9999566681319036,0.047408311115165115,10.115556895108499,0.1559139688144727,0.1559139688144727,7.73725576089057e-05,0.005689021966800702,0.06940760866509343,8.205818011792449e-08,0.1559139688144727,1.5365530826523515
137,6.9615736163438235,0.43812693227220606,136.0930910746696,191.60188121457278,61.856222681380444,0.04619803877384277,3.7635612708255675,1.214215393063091,0.043811126519755265,1.6629516465583154,0.38061339386248716,20.0,10.0,0.09024202328190471,0.9838216536389434,0.05584407471887005,18.114698872656465,0.08097502883076958,0.08097502883076958,0.002480276848066799,0.004190019909649043,0.09024202328190471,0.003061619738803759,0.08097502883076958,1.0757199487705935
138,5.540027783208438,0.7354300319973436,136.93048733933426,87.67749186621597,15.162778092632696,0.045233556347366116,5.0226224069083685,0.22423585194733212,0.03690147785850164,1.7284735679708327,0.39730026531539875,20.0,10.0,0.18615433981806914,0.8693704418339474,0.07365248042338014,8.485634159697094,0.12034812647788065,0.12034812647788065,0.022677981227118334,0.05186807006762936,0.18615433981806914,0.02483399546991246,0.12034812647788065,0.3829897460903535
139,5.108034849967313,0.7142916636272274,131.79271737313957,190.91746108649534,23.946177891114104,0.11004625529226457,5.934814304418853,0.2554056802812796,0.1493559808787891,0.855937896130349,0.4152594370374765,20.0,10.0,0.029026792267731784,0.34111116304074873,0.01699452269814638,9.18009472746105,0.26330152861912626,0.26330152861912626,0.14899662147606363,0.20504192355714718,0.029026792267731784,0.0009798630674994467,0.26330152861912626,0.9066586502004845
140,7.101522209317599,0.38987724507544175,114.80703391325815,153.65277212958972,70.79720419693635,0.06624573441386543,3.6958731178338438,0.30761779121769894,0.025606887045210695,0.6801706904299646,0.4508506511041239,20.0,10.0,0.03278023592120472,0.42891349313164007,0.020467387972673345,20.105278258592488,0.17181270776830573,0.17181270776830573,0.12372720076276682,0.11201722703316189,0.03278023592120472,0.031365052325012806,0.17181270776830573,0.36062149445913116
141,3.907943974235692,0.20530254646244883,166.07434440489803,63.13615411408073,32.45514077218263,0.12352382546516037,2.6288114810501746,0.24940192735095199,0.10536719141920312,1.1247737269808407,0.4685239667052612,20.0,10.0,0.014879132479154447,0.0580491271754848,0.005039582917444837,19.828685964918503,0.1749137700764794,0.1749137700764794,0.14999823695645353,0.08864337247496187,0.014879132479154447,0.0562615691417959,0.1749137700764794,0.2922222373617389
142,2.4771494598093424,0.9949054809774004,112.23382101763184,57.699264630174675,65.1840163052893,0.03571009099141876,3.630541775380017,0.4483821069765177,0.06870597944514079,1.2826289677855023,0.47415964101285846,20.0,10.0,0.12680004563735622,0.8761255215058,0.06104592150344769,3.3927466941420366,0.0742976629044426,0.0742976629044426,0.052544816700762796,0.10529728955983088,0.12680004563735622,0.01464969277688663,0.0742976629044426,0.3674184024663598
143,3.8198582437509514,0.18428805388120362,152.3688597295848,82.13202224213768,22.61380793181565,0.049772136590669896,3.842235790122709,1.2424371877438707,0.1598111271869927,1.654464848861342,0.4225456436131802,20.0,10.0,0.24107030812920158,0.9824424157715081,0.09107700936768466,21.662039065215936,0.08271320399533857,0.08271320399533857,0.0016488554324534492,0.0022169307888003746,0.24107030812920158,0.00469372437177148,0.08271320399533857,1.380550594625149
144,2.2138888506620975,0.9574051603052227,130.122368600195,140.37457415595273,36.653042862657955,0.14526140598156678,5.129722149408032,0.30110054466760133,0.10308161272309652,0.8210205293822483,0.3122599454949417,20.0,10.0,0.01625610133080624,0.15067948013001184,0.008785896878000207,3.8993954535251016,0.20010493930639192,0.20010493930639192,0.14977331329805935,0.12006676618761299,0.01625610133080624,0.03350964721018666,0.20010493930639192,0.40181741321330783
145,4.582281630125104,0.22133826180669253,81.53988799731461,154.3315368707032,80.76021678670283,0.03636996637689258,4.568265688564779,0.8498947133918087,0.09467717971167357,1.0446731446188982,0.43956847103705177,20.0,10.0,0.0647721912107221,0.9999885374783317,0.045226594807799114,22.649735117492423,0.08273872611258448,0.08273872611258448,1.4140199553029657e-06,3.201772630062239e-06,0.0647721912107221,3.0664723332578357e-06,0.08273872611258448,1.284842544434064
146,3.4723308834573023,0.3151036472895584,51.68791927689571,74.51056921133036,31.132701221241945,0.09421275111410789,4.9836143546562415,0.804462298687904,0.04060189457731079,1.3346652083411616,0.3698258994403665,20.0,10.0,0.09494224756452926,0.9747809895687721,0.05653034788608587,11.920415950408552,0.16148981270768853,0.16148981270768853,0.005733607873433699,0.024772072943995676,0.09494224756452926,0.004985904077593976,0.16148981270768853,0.7797761648708997
147,4.740454649358396,0.8823942287786296,124.91497944839024,100.73204879531764,46.8537406492733,0.13072892204594058,5.780219336900744,1.4208219910478574,0.16047667857938763,0.6900988416751153,0.44859883684723223,20.0,10.0,0.08904135239621104,0.7607728326614993,0.044896762864106626,6.613853078192458,0.48898439472641897,0.48898439472641897,0.13855828209012144,0.21570860847001352,0.08904135239621104,2.2768294114253832e-05,0.48898439472641897,2.740820218061673
148,7.0447509185162485,0.2639058344418612,84.33589845937219,86.06844720603706,80.34319368873064,0.035093482593248924,5.764449048564728,0.34461635806839563,0.11304662166814444,0.7622373244593592,0.3441378214537816,20.0,10.0,0.09401344807527247,0.9999554944034,0.0577801543935049,27.956584498296106,0.07508542306006674,0.07508542306006674,5.364130976847187e-06,1.1170289868222425e-05,0.09401344807527247,1.1950482497532204e-05,0.07508542306006674,1.2202706623745165
149,4.094188627228923,0.12893878890735028,90.6323902955738,166.81915955052617,55.38398109513742,0.1478989885289329,4.2803238386346525,1.02104364935394,0.17522239583637486,1.433643123007654,0.460801715532416,20.0,10.0,0.0574154062142492,0.9590797302562251,0.038313593444348135,33.69807476303568,0.2679081146389949,0.2679081146389949,0.045192955728711515,0.21173287066518015,0.0574154062142492,1.538152017061778e-08,0.2679081146389949,1.5694424411859613
150,3.6294150211694927,0.16837511194546217,45.20538493966246,178.08699719877094,97.63902370229194,0.1078338640327035,4.345789911607448,0.7247484831538509,0.08161932049322412,0.6610369993148497,0.36624224413375656,20.0,10.0,0.023519255668684114,0.8837411445120422,0.019009507935075855,23.824596541875927,0.2814419543512554,0.2814419543512554,0.04839119912778589,0.12911950671251,0.023519255668684114,0.0017646253311357908,0.2814419543512554,0.9660624261168286
151,3.247941087731963,0.49053829780365377,144.33390795304788,140.92894156038153,36.27002176907179,0.1321503390653842,2.279183458153931,0.20178825720332022,0.08866809169547178,1.175606322425737,0.4548404075987972,20.0,10.0,0.004914421561390505,0.04053250815390411,0.0025449794254030042,8.211816917273264,0.11702720994762794,0.11702720994762794,0.14999372873192363,0.055834021379021014,0.004914421561390505,0.08979300087266162,0.11702720994762794,0.16836504554884518
152,5.338428337243961,0.9193702174266849,143.55419469808066,97.0181078838712,55.55236110148199,0.08693804292252516,2.124376110845691,0.3611716536035513,0.12623090713239796,0.9377997819723829,0.4539805404565297,20.0,10.0,0.0224667179164077,0.16511025566976623,0.010829577266121965,7.054557277605683,0.1835157447399404,0.1835157447399404,0.14996443824376032,0.1508895546416183,0.0224667179164077,0.009929966003215654,0.1835157447399404,0.43358669303805136
153,7.693273244111504,0.5228189468779547,100.37174044697053,146.2143305868934,34.74288167018036,0.14085429419359322,5.237947703314004,0.38667503454251073,0.06079200872721653,0.910454055129606,0.4658988369922149,20.0,10.0,0.04075815380786998,0.5149142263586245,0.02446188354914871,16.350843255681855,0.38807823599327707,0.38807823599327707,0.1283978725376705,0.1618364517562028,0.04075815380786998,0.005759135600439341,0.38807823599327707,1.1138196497586295
154,2.4809301285546033,0.36877438751983216,195.72081846347007,42.26722075772312,16.806627872918675,0.09934009972442936,4.238577807019004,0.8787843061363056,0.15285234939544345,1.5045787239527217,0.4801902220256639,20.0,10.0,0.21748500639643273,0.46358164086452935,0.04671121920058983,7.234206530632849,0.1829005214405924,0.1829005214405924,0.14949724401539102,0.23094445608430617,0.21748500639643273,0.0045658810184325506,0.1829005214405924,0.9698865169443159
155,5.153847856449323,0.6074915881540204,80.90345296397633,48.82758271840186,59.048322200868434,0.030576873237296326,4.137166480364455,0.6823118946934621,0.1698509751944555,1.9124999745340387,0.42628386278123187,20.0,10.0,0.11724126837928535,0.898120898740647,0.06054798456747279,9.26733508595247,0.22336534601637187,0.22336534601637187,0.020064781524993296,0.03833438678889557,0.11724126837928535,0.015759111865249687,0.22336534601637187,1.1139861094107073
156,2.5245525641622355,0.6125449364203163,63.883335703042405,107.70235943319406,12.9673568988686,0.04685808502614672,3.209229727728598,1.36719302948048,0.17628961205849966,1.26679840823601,0.3423003781321439,20.0,10.0,0.07727914575748392,0.8339658082118325,0.0455623067024341,5.26327648082788,0.15385623894278305,0.15385623894278305,0.02456562543978315,0.030921345924080242,0.07727914575748392,0.03334214203853733,0.15385623894278305,0.9802618410009535
157,6.733932865580804,0.595197903911492,163.87606471708273,93.46354728010749,56.28474596788446,0.0802539086471248,5.361823009932085,0.9727121559487955,0.044997535132724586,0.880165998987859,0.4089223212053335,20.0,10.0,0.17213751299742955,0.9744182907365314,0.07723202176526604,12.529830338807272,0.24670445109191053,0.24670445109191053,0.0121403378780802,0.07523819728673321,0.17213751299742955,0.0037065209059631257,0.24670445109191053,1.5034321691744224
158,5.704761650365011,0.9955612085363486,34.8255109219012,89.66143634163441,66.26365496154503,0.13434677058536645,4.463470007307558,1.1223081852294212,0.07892039420926006,0.5126633995003519,0.40910780969982735,20.0,10.0,0.038967550889440816,0.9159909947715108,0.02881359707107077,6.958129437225531,0.6132170784288853,0.6132170784288853,0.038243268617839145,0.0982383664223136,0.038967550889440816,0.0054765959482646785,0.6132170784288853,1.708935022109602
159,6.575088634861634,0.1015817936953724,121.2476155877354,196.5017984753769,85.37543353167074,0.07165093611179467,2.8990088573847568,0.6335104575831849,0.1278966083104717,1.6380281259456675,0.4558236399129778,20.0,10.0,0.07335481417532844,0.9987106132224337,0.04885942464540752,67.11893329252683,0.1062133660658533,0.1062133660658533,0.002253559298958738,0.054516217385480036,0.07335481417532844,1.4413455298661314e-12,0.1062133660658533,0.9822245583650127
160,3.220535331887027,0.08999802138403491,134.15323802545805,145.20602562927968,38.60992660171908,0.06335761647844562,4.250268166265817,0.8094035908422439,0.07255030299362418,1.1873330935713031,0.4146234838348079,20.0,10.0,0.1144481452920203,0.9748438813943591,0.06223256315560581,37.4296225081347,0.10958406069105453,0.10958406069105453,0.022776244383554974,0.11261114977766334,0.1144481452920203,5.999155474177099e-06,0.10958406069105453,0.8612544710861099
161,2.5800880455182176,0.39557856562973254,162.20962320966575,177.53057215140652,98.19780547065587,0.13045515615703449,3.0421055361094043,1.4719912350211384,0.05881069688587963,0.8418395122492066,0.3048821204791164,20.0,10.0,0.040895202813653914,0.4843142624063316,0.024610486670829747,8.788609832878288,0.20463466315049628,0.20463466315049628,0.14168987277337686,0.18580813399951565,0.040895202813653914,0.001040351641962159,0.20463466315049628,0.7444153753839592
162,5.812389274688897,0.14167254476885127,53.99006418038205,159.67995536084786,65.7686126635507,0.05468978577574217,5.301266944448697,0.4137351887014932,0.08714124966036928,1.7003398222253598,0.3069476590929965,20.0,10.0,0.04921149814275386,0.9999898825888667,0.037043553297959324,42.95257048197037,0.044267481905403014,0.044267481905403014,1.765202299906396e-06,2.539526746590101e-06,0.04921149814275386,2.4315479432975198e-06,0.044267481905403014,0.9539771453625682
163,5.678914992511586,0.29264533361691447,198.05076229490547,32.832847871680876,53.53620096958325,0.06413395987032054,3.239365815852813,0.4436573564192129,0.16703414293699234,0.669215110880358,0.4634196054917812,20.0,10.0,0.07636677773442238,0.2346960874013304,0.021643644005924653,20.001461545019882,0.23125282443691617,0.23125282443691617,0.14999822111526087,0.2153768640420517,0.07636677773442238,0.0001308268201157117,0.23125282443691617,0.8455700969501425
164,6.547996331297813,0.7852940540532242,59.19692405190682,113.74806030192325,97.06143302159659,0.09025108981703148,2.6546799158560246,1.2290847877086057,0.18342271568223878,0.7407858380917781,0.3479651606904672,20.0,10.0,0.056064782040079704,0.9999969754165463,0.04075123939239877,9.961060925170647,0.20362996345946707,0.20362996345946707,6.861026449596067e-06,0.011701587350681142,0.056064782040079704,6.763945347094163e-09,0.20362996345946707,1.392564383525201
165,6.244190966723632,0.6384544579682835,96.18018951167898,161.9308012895577,34.9197220985881,0.1467423090854352,5.156675159685475,0.9429067261578421,0.11392303877763137,1.560879362957204,0.3533150049565161,20.0,10.0,0.0884737051865301,0.9997696544719367,0.05563682748124014,11.574073225395116,0.1643454271982548,0.1643454271982548,2.338422904850945e-05,8.451114165729271e-05,0.0884737051865301,6.677965755000268e-05,0.1643454271982548,2.036052240017081
166,3.3267178108374296,0.8589111467676255,42.37471566028557,174.20220247396904,57.62900717742632,0.07481128122902185,3.262260422208514,1.4272372676547647,0.027200957179732976,1.116626748666322,0.43449777935160777,20.0,10.0,0.036733883827385086,0.971893375457924,0.0289386715327029,5.903347451121228,0.15698824878132933,0.15698824878132933,0.010566332857486121,0.03289130792909142,0.036733883827385086,0.0030243965488786183,0.15698824878132933,0.5539780531023296
167,6.041941037080784,0.5350855425488935,138.5511485622728,56.746616189711496,79.10981909727906,0.11208528531439306,4.549646443261753,0.7199482592119111,0.06801397998663715,1.3722311871485262,0.49960040985344056,20.0,10.0,0.11941450436112276,0.8082423181259696,0.05508475972933825,12.254557556022052,0.24197240225147656,0.24197240225147656,0.1007045099998234,0.1980775060898824,0.11941450436112276,0.0004258997694891622,0.24197240225147656,1.2896680768086344
168,3.158377227037363,0.21918574037432725,117.22505006287462,102.60798276029963,95.10567090059814,0.12782426726913104,3.315288064060356,1.0347558753017807,0.021362650016383627,1.0983158054525517,0.33609102071109653,20.0,10.0,0.05559349334857366,0.6155166709314857,0.032805513116314786,15.9112008027001,0.16651884108304968,0.16651884108304968,0.0990471824512812,0.11387577555539947,0.05559349334857366,0.015894926517057064,0.16651884108304968,0.37857539329589546
169,2.7357626643122277,0.5679512922458151,174.6234902903837,33.58858310716505,90.40819450273283,0.10050860645338505,3.5617545525080683,1.4849638340528764,0.18226049872582814,1.256753294355282,0.30777155847088744,20.0,10.0,0.22572211381818427,0.9878778919366924,0.08780222101945485,5.604823431277399,0.12309980904959505,0.12309980904959505,0.005138486996305954,0.07961848620583553,0.22572211381818427,0.004564299426145792,0.12309980904959505,1.2582191875369864
170,3.2762747004476838,0.2544435061205792,142.78143622989674,197.25516320156092,46.354067476609785,0.11363343363838618,3.753717476877207,0.855246130101134,0.1743079410721307,1.1667986023479509,0.3578454838978382,20.0,10.0,0.06112466212995873,0.7571381414217058,0.036623664243854444,15.080558232607032,0.16491086549059855,0.16491086549059855,0.13141465161469637,0.24647147731506058,0.06112466212995873,2.474492604760437e-08,0.16491086549059855,1.05037559712649
171,6.456115779747327,0.4611866668906308,103.75995689489133,114.76497354030576,41.88049360589952,0.0809715575567154,4.105389753656906,0.6579980840395948,0.045802882260979366,1.4168762920861004,0.3209074454011032,20.0,10.0,0.11600804679687812,0.9863502124233464,0.064785639536252,15.355973341537306,0.10246471702024187,0.10246471702024187,0.0020566748265586614,0.004530954364096131,0.11600804679687812,0.002843212039515367,0.10246471702024187,0.8830853346505868
172,2.394193087035358,0.30186946964380684,77.97357456184696,160.6568202811662,54.412326904058965,0.08949343172130958,5.058398949973809,0.4035289995361818,0.16395986960631342,1.9709666376537625,0.43829740154210384,20.0,10.0,0.0593012920830869,0.9725379237610513,0.040728066612077014,9.809849545838432,0.09400129057136139,0.09400129057136139,0.024739742463900198,0.12224002918843144,0.0593012920830869,5.808310078740935e-08,0.09400129057136139,0.5974451162675086
173,2.0285944475236715,0.3307508475552589,171.9178690037485,105.77772305337105,11.481064773598105,0.09816703796964625,2.11135537638443,0.3552806721282255,0.12618654732481022,0.9294681047167594,0.4405367103898372,20.0,10.0,0.007527333805162066,0.03454418407778145,0.002849061272471765,7.248483383463831,0.12569212710700778,0.12569212710700778,0.1499999630509497,0.06861028488087986,0.007527333805162066,0.07346106902905575,0.12569212710700778,0.1884651749350383
174,4.9832279452038115,0.7657240223254437,181.51316188260708,108.36087018120064,33.83106027433078,0.025609079491414815,5.060588492945406,0.37868894259595476,0.1937388488992268,1.8818576223272654,0.4848606857340235,20.0,10.0,0.14092893842293144,0.7145657293223767,0.058262744758293454,7.76062819434504,0.16931383344754383,0.16931383344754383,0.02319328094704521,0.02847885564541148,0.14092893842293144,0.06794513184269246,0.16931383344754383,0.9272628412441489
175,5.51558916363733,0.9888720533405192,33.446735269781904,62.166422080509044,99.19768795545377,0.0210840492746642,2.600813107547522,0.875182815249198,0.18684558162705744,1.7757812445232972,0.3922893704625052,20.0,10.0,0.044415110992246064,0.9561638182900161,0.033354265379019886,6.695309694174378,0.10843874512655846,0.10843874512655846,0.00955930880467246,0.014613930542181469,0.044415110992246064,0.010139369955881758,0.10843874512655846,0.8385490232429156
176,3.04890941307334,0.6286849478598676,146.99279291803498,132.57518058120053,29.150228020457686,0.0427046232821218,2.4689558596061194,0.5024325789845027,0.133331406663927,1.3220453950370237,0.31704518049894465,20.0,10.0,0.14562146474687682,0.9835235779651748,0.0716261791419519,6.321164805089161,0.04131730367824329,0.04131730367824329,0.01930856448883883,0.08311273400478061,0.14562146474687682,0.00041163264139540396,0.04131730367824329,0.4038287995715431
177,3.39282497435118,0.46966994284838304,154.44226574774808,76.79834213486319,20.6293198601765,0.06977259645318507,3.9370927016943775,1.0655628221595912,0.07441512798291239,1.615514825812289,0.37227132531215296,20.0,10.0,0.22651956473341942,0.8788005329897115,0.08113798811328618,8.09497950476785,0.20757319019519033,0.20757319019519033,0.01322154214796479,0.02090921767212088,0.22651956473341942,0.027186382830289946,0.20757319019519033,0.9757700827133969
178,2.9760904158024397,0.7071577640497395,70.34426050528558,187.4313928032446,37.56911331734322,0.07825446186113966,5.296378392757429,0.46961327043360407,0.13637565446232994,1.8669729950059983,0.47286030846414623,20.0,10.0,0.05906581522257467,0.9983635563064555,0.04214172202929794,6.270683486152556,0.10350619039941829,0.10350619039941829,0.0020546998466593647,0.024914604693359592,0.05906581522257467,1.0394140413878256e-06,0.10350619039941829,0.8184776622104535
179,4.845025708727935,0.2824860391946443,145.83967374065602,118.73327568431547,68.67718504465495,0.09190076396654205,4.440735660196802,1.0469797470545217,0.05966568877167698,1.7891923349001007,0.36758683523940267,20.0,10.0,0.1321411372264277,0.996952884363421,0.07010071078854174,18.682099764617966,0.09697424338548591,0.09697424338548591,0.0003678038115908098,0.0009729414006308395,0.1321411372264277,0.000705218428516576,0.09697424338548591,1.2177596089404432
180,5.142866461242434,0.3781896513459251,132.4315255344616,90.58898702317956,82.95011862747187,0.08755856767322472,4.484001581010439,0.2862652435163068,0.1157104485006906,0.9701000660403478,0.40106063977697193,20.0,10.0,0.05191391913738017,0.49267522608070646,0.02761401854566594,14.919284537683929,0.16976618969808244,0.16976618969808244,0.14292421135155173,0.22394843221430888,0.05191391913738017,0.00028495782551226403,0.16976618969808244,0.7119384343803892
181,4.543217329788089,0.5806012152609845,113.69712483621687,59.00194314746676,10.194796628988495,0.145750332064016,2.2593021527237704,0.33015265601187394,0.1355003387836554,1.3048466749717176,0.38296962322505046,20.0,10.0,0.04223021716817194,0.1803283848999039,0.01437475985178356,8.466015495818457,0.17099064177278442,0.17099064177278442,0.14978701087811347,0.14496141280913544,0.04223021716817194,0.014018163965369751,0.17099064177278442,0.38336402061927566
182,2.8972759089145406,0.13854474390190794,84.6649948294118,51.41056780708881,52.26255201222024,0.03300150666259544,4.671432086551673,1.4072594961685,0.15702864367789598,1.034354293149777,0.3455062077734699,20.0,10.0,0.142025724594361,0.9613625708120831,0.07064613002907705,21.687622158872646,0.08601129520226068,0.08601129520226068,0.005990430695312251,0.009475519569452794,0.142025724594361,0.008044857563552764,0.08601129520226068,1.4279779856397596
183,4.762307634806831,0.797410745814571,147.90090450676985,71.55865904576459,54.56946733381059,0.1018011341961868,2.9072404257582165,0.21831552092361034,0.0475696728865503,0.8631078826596437,0.3183564647111141,20.0,10.0,0.0348989631980042,0.2028553584298813,0.014956709026253512,6.960647945815446,0.1184675325544828,0.1184675325544828,0.1474590136542645,0.12046780884619164,0.0348989631980042,0.038868607635325396,0.1184675325544828,0.23720266500479673
184,6.207864073585375,0.531537744668227,40.86048032582855,190.10276440226596,86.808421370006,0.031696057012030404,2.7067784506801975,0.7964830180782454,0.09256018014504586,1.8601706634326334,0.36142030653029406,20.0,10.0,0.03266020890615106,0.9960363477793979,0.02677373554238772,14.014135134009637,0.031192191967938876,0.031192191967938876,0.0008075595750026899,0.0011942592676336215,0.03266020890615106,0.0009600429482806611,0.031192191967938876,0.7899678984896363
185,5.742752007026948,0.7930311727820477,72.57601134573451,53.05856249473234,31.42260286323919,0.0732432906687451,3.061871160458785,0.7401025389964992,0.04871693745468514,0.5939991667465294,0.4470501778556788,20.0,10.0,0.08223686547049572,0.6384561723857528,0.03920375409500735,7.929219785123008,0.3027107290576094,0.3027107290576094,0.1026076705133373,0.12864249795147367,0.08223686547049572,0.011034128466162285,0.3027107290576094,0.7321202727328705
186,4.687936097541712,0.6746131061920586,155.67931013787944,74.19772664908213,16.38041156200692,0.10915432347431267,3.1789987516521396,0.5210816475636311,0.10634159988513538,1.206656322410487,0.49804136034479746,20.0,10.0,0.06723978290237886,0.27366909294042624,0.02284969333040623,7.772952881444412,0.2368695426054535,0.2368695426054535,0.1496777249348905,0.18372376525010362,0.06723978290237886,0.002140128005010024,0.2368695426054535,0.7378127731027705
187,5.994035092786812,0.9650142486117178,61.40596231376041,127.64673141475619,68.09070398007972,0.06154809807066364,3.1973039202879865,0.49491473419017484,0.09825865570003471,1.2164518489413036,0.4816255235488373,20.0,10.0,0.05952578973421225,0.9956262256305772,0.042028470912286384,7.828264450383067,0.12923185662197995,0.12923185662197995,0.004457793377788194,0.05031440497203273,0.05952578973421225,1.0086986254219299e-05,0.12923185662197995,0.81440099086017
188,2.098164149831654,0.7437160215641057,102.91349610449227,183.78804381119045,73.6745115489781,0.13345652790495058,3.5552714121571967,0.5719739167165323,0.11764255482550917,0.7900592805268538,0.364334792310576,20.0,10.0,0.010268483315493213,0.17649407172248774,0.006942033201364554,5.027442924532816,0.24459987430100277,0.24459987430100277,0.14945712317981805,0.12040829324595902,0.010268483315493213,0.02941397052077996,0.24459987430100277,0.485537195379851
189,2.761995952298144,0.45729464957373883,189.2691317098612,81.49941848353039,17.54957187691074,0.03907916012669605,2.0111526511692808,1.1992844775879525,0.18101584539193855,1.51477251034181,0.3499863001989988,20.0,10.0,0.2751658251970323,0.8962534598558248,0.08834104481124838,6.9426026786547945,0.08899182461559652,0.08899182461559652,0.004799945045725871,0.006828844209997253,0.2751658251970323,0.036202422869638436,0.08899182461559652,0.6072231732662664
190,7.4279857367989734,0.5106426555703871,187.07446723471432,146.70510582880215,11.952831458226903,0.0669795158460472,4.099531255652294,1.1605211809343556,0.08612454696202727,1.7628924889410484,0.35006033379881774,20.0,10.0,0.1821956213613239,0.9457000893735877,0.0790258330919358,16.07316314748454,0.16073768851876497,0.16073768851876497,0.007337566546455634,0.012268374167972365,0.1821956213613239,0.010508897295504502,0.16073768851876497,1.6351771077421098
191,3.2939136535633966,0.35793397039072283,170.19490620332442,112.2334918741163,20.12103475443857,0.11343441936062082,4.500714612482809,1.1321823425577842,0.15097824870640766,0.8471352909881698,0.443569214055821,20.0,10.0,0.0755365037713228,0.42001849407670877,0.030976430144754593,10.425513544727856,0.3245703045192577,0.3245703045192577,0.14975591392837911,0.22422441028756004,0.0755365037713228,6.243295942214446e-06,0.3245703045192577,1.507237203858324
192,5.8964170064773125,0.7194418911670047,119.44842196160326,198.98512564071234,92.12642034974893,0.04288277955664816,2.1891763599701046,1.142158826807102,0.12920596986478658,0.565564131384019,0.3755373847410681,20.0,10.0,0.06243714682039314,0.9831697661047386,0.042203113787506324,10.646304422888074,0.13773806857674945,0.13773806857674945,0.02871555131833978,0.1733920639975173,0.06243714682039314,9.900013962246436e-10,0.13773806857674945,0.9891280108001973
193,2.561335635897506,0.9427230656155162,94.20261000055442,65.21104397442599,57.156381541856234,0.02024197296393787,4.15424609512819,0.7352812619546094,0.13158711761596556,1.4065182516391157,0.4420218840810375,20.0,10.0,0.09822400759635441,0.786792838273196,0.050785442107738284,3.6548468055744703,0.24647640425286071,0.24647640425286071,0.04146460158846798,0.06474493086012162,0.09822400759635441,0.030638095036779247,0.24647640425286071,0.7142178533111996
194,4.366666076003078,0.2432127004817598,180.4830237724334,47.06300627291754,25.701810681302803,0.05974365098711486,3.441027832965653,0.6004051998516209,0.06973792218835341,1.8985769415161722,0.4738574801443416,20.0,10.0,0.342978104257828,0.9033047280399701,0.09129392948092996,18.553242941114863,0.12335402640460535,0.12335402640460535,0.04390755320378564,0.13446644347048378,0.342978104257828,0.014710049813422785,0.12335402640460535,0.6827268741425528
